"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
2701 0.4 100 500 0.005 5 1 0.1 0 10 116 0.8
2702 0.5 100 500 0.005 5 1 0.1 0 10 116 0.8
2703 0.6 100 500 0.005 5 1 0.1 0 10 116 0.8
2704 0.7 100 500 0.005 5 1 0.1 0 10 116 0.8
2705 0.8 100 500 0.005 5 1 0.1 0 10 116 0.8
2706 0.4 200 500 0.005 5 1 0.1 0 10 116 0.8
2707 0.5 200 500 0.005 5 1 0.1 0 10 116 0.8
2708 0.6 200 500 0.005 5 1 0.1 0 10 116 0.8
2709 0.7 200 500 0.005 5 1 0.1 0 10 116 0.8
2710 0.8 200 500 0.005 5 1 0.1 0 10 116 0.8
2711 0.4 300 500 0.005 5 1 0.1 0 10 116 0.8
2712 0.5 300 500 0.005 5 1 0.1 0 10 116 0.8
2713 0.6 300 500 0.005 5 1 0.1 0 10 116 0.8
2714 0.7 300 500 0.005 5 1 0.1 0 10 116 0.8
2715 0.8 300 500 0.005 5 1 0.1 0 10 116 0.8
2716 0.4 100 1000 0.005 5 1 0.1 0 10 116 0.8
2717 0.5 100 1000 0.005 5 1 0.1 0 10 116 0.8
2718 0.6 100 1000 0.005 5 1 0.1 0 10 116 0.8
2719 0.7 100 1000 0.005 5 1 0.1 0 10 116 0.8
2720 0.8 100 1000 0.005 5 1 0.1 0 10 116 0.8
2721 0.4 200 1000 0.005 5 1 0.1 0 10 116 0.8
2722 0.5 200 1000 0.005 5 1 0.1 0 10 116 0.8
2723 0.6 200 1000 0.005 5 1 0.1 0 10 116 0.8
2724 0.7 200 1000 0.005 5 1 0.1 0 10 116 0.8
2725 0.8 200 1000 0.005 5 1 0.1 0 10 116 0.8
2726 0.4 300 1000 0.005 5 1 0.1 0 10 116 0.8
2727 0.5 300 1000 0.005 5 1 0.1 0 10 116 0.8
2728 0.6 300 1000 0.005 5 1 0.1 0 10 116 0.8
2729 0.7 300 1000 0.005 5 1 0.1 0 10 116 0.8
2730 0.8 300 1000 0.005 5 1 0.1 0 10 116 0.8
2731 0.4 100 500 0.015 5 1 0.1 0 10 116 0.8
2732 0.5 100 500 0.015 5 1 0.1 0 10 116 0.8
2733 0.6 100 500 0.015 5 1 0.1 0 10 116 0.8
2734 0.7 100 500 0.015 5 1 0.1 0 10 116 0.8
2735 0.8 100 500 0.015 5 1 0.1 0 10 116 0.8
2736 0.4 200 500 0.015 5 1 0.1 0 10 116 0.8
2737 0.5 200 500 0.015 5 1 0.1 0 10 116 0.8
2738 0.6 200 500 0.015 5 1 0.1 0 10 116 0.8
2739 0.7 200 500 0.015 5 1 0.1 0 10 116 0.8
2740 0.8 200 500 0.015 5 1 0.1 0 10 116 0.8
2741 0.4 300 500 0.015 5 1 0.1 0 10 116 0.8
2742 0.5 300 500 0.015 5 1 0.1 0 10 116 0.8
2743 0.6 300 500 0.015 5 1 0.1 0 10 116 0.8
2744 0.7 300 500 0.015 5 1 0.1 0 10 116 0.8
2745 0.8 300 500 0.015 5 1 0.1 0 10 116 0.8
2746 0.4 100 1000 0.015 5 1 0.1 0 10 116 0.8
2747 0.5 100 1000 0.015 5 1 0.1 0 10 116 0.8
2748 0.6 100 1000 0.015 5 1 0.1 0 10 116 0.8
2749 0.7 100 1000 0.015 5 1 0.1 0 10 116 0.8
2750 0.8 100 1000 0.015 5 1 0.1 0 10 116 0.8
2751 0.4 200 1000 0.015 5 1 0.1 0 10 116 0.8
2752 0.5 200 1000 0.015 5 1 0.1 0 10 116 0.8
2753 0.6 200 1000 0.015 5 1 0.1 0 10 116 0.8
2754 0.7 200 1000 0.015 5 1 0.1 0 10 116 0.8
2755 0.8 200 1000 0.015 5 1 0.1 0 10 116 0.8
2756 0.4 300 1000 0.015 5 1 0.1 0 10 116 0.8
2757 0.5 300 1000 0.015 5 1 0.1 0 10 116 0.8
2758 0.6 300 1000 0.015 5 1 0.1 0 10 116 0.8
2759 0.7 300 1000 0.015 5 1 0.1 0 10 116 0.8
2760 0.8 300 1000 0.015 5 1 0.1 0 10 116 0.8
2761 0.4 100 500 0.025 5 1 0.1 0 10 116 0.8
2762 0.5 100 500 0.025 5 1 0.1 0 10 116 0.8
2763 0.6 100 500 0.025 5 1 0.1 0 10 116 0.8
2764 0.7 100 500 0.025 5 1 0.1 0 10 116 0.8
2765 0.8 100 500 0.025 5 1 0.1 0 10 116 0.8
2766 0.4 200 500 0.025 5 1 0.1 0 10 116 0.8
2767 0.5 200 500 0.025 5 1 0.1 0 10 116 0.8
2768 0.6 200 500 0.025 5 1 0.1 0 10 116 0.8
2769 0.7 200 500 0.025 5 1 0.1 0 10 116 0.8
2770 0.8 200 500 0.025 5 1 0.1 0 10 116 0.8
2771 0.4 300 500 0.025 5 1 0.1 0 10 116 0.8
2772 0.5 300 500 0.025 5 1 0.1 0 10 116 0.8
2773 0.6 300 500 0.025 5 1 0.1 0 10 116 0.8
2774 0.7 300 500 0.025 5 1 0.1 0 10 116 0.8
2775 0.8 300 500 0.025 5 1 0.1 0 10 116 0.8
2776 0.4 100 1000 0.025 5 1 0.1 0 10 116 0.8
2777 0.5 100 1000 0.025 5 1 0.1 0 10 116 0.8
2778 0.6 100 1000 0.025 5 1 0.1 0 10 116 0.8
2779 0.7 100 1000 0.025 5 1 0.1 0 10 116 0.8
2780 0.8 100 1000 0.025 5 1 0.1 0 10 116 0.8
2781 0.4 200 1000 0.025 5 1 0.1 0 10 116 0.8
2782 0.5 200 1000 0.025 5 1 0.1 0 10 116 0.8
2783 0.6 200 1000 0.025 5 1 0.1 0 10 116 0.8
2784 0.7 200 1000 0.025 5 1 0.1 0 10 116 0.8
2785 0.8 200 1000 0.025 5 1 0.1 0 10 116 0.8
2786 0.4 300 1000 0.025 5 1 0.1 0 10 116 0.8
2787 0.5 300 1000 0.025 5 1 0.1 0 10 116 0.8
2788 0.6 300 1000 0.025 5 1 0.1 0 10 116 0.8
2789 0.7 300 1000 0.025 5 1 0.1 0 10 116 0.8
2790 0.8 300 1000 0.025 5 1 0.1 0 10 116 0.8
2791 0.4 100 500 0.035 5 1 0.1 0 10 116 0.8
2792 0.5 100 500 0.035 5 1 0.1 0 10 116 0.8
2793 0.6 100 500 0.035 5 1 0.1 0 10 116 0.8
2794 0.7 100 500 0.035 5 1 0.1 0 10 116 0.8
2795 0.8 100 500 0.035 5 1 0.1 0 10 116 0.8
2796 0.4 200 500 0.035 5 1 0.1 0 10 116 0.8
2797 0.5 200 500 0.035 5 1 0.1 0 10 116 0.8
2798 0.6 200 500 0.035 5 1 0.1 0 10 116 0.8
2799 0.7 200 500 0.035 5 1 0.1 0 10 116 0.8
2800 0.8 200 500 0.035 5 1 0.1 0 10 116 0.8
2801 0.4 300 500 0.035 5 1 0.1 0 10 116 0.8
2802 0.5 300 500 0.035 5 1 0.1 0 10 116 0.8
2803 0.6 300 500 0.035 5 1 0.1 0 10 116 0.8
2804 0.7 300 500 0.035 5 1 0.1 0 10 116 0.8
2805 0.8 300 500 0.035 5 1 0.1 0 10 116 0.8
2806 0.4 100 1000 0.035 5 1 0.1 0 10 116 0.8
2807 0.5 100 1000 0.035 5 1 0.1 0 10 116 0.8
2808 0.6 100 1000 0.035 5 1 0.1 0 10 116 0.8
2809 0.7 100 1000 0.035 5 1 0.1 0 10 116 0.8
2810 0.8 100 1000 0.035 5 1 0.1 0 10 116 0.8
2811 0.4 200 1000 0.035 5 1 0.1 0 10 116 0.8
2812 0.5 200 1000 0.035 5 1 0.1 0 10 116 0.8
2813 0.6 200 1000 0.035 5 1 0.1 0 10 116 0.8
2814 0.7 200 1000 0.035 5 1 0.1 0 10 116 0.8
2815 0.8 200 1000 0.035 5 1 0.1 0 10 116 0.8
2816 0.4 300 1000 0.035 5 1 0.1 0 10 116 0.8
2817 0.5 300 1000 0.035 5 1 0.1 0 10 116 0.8
2818 0.6 300 1000 0.035 5 1 0.1 0 10 116 0.8
2819 0.7 300 1000 0.035 5 1 0.1 0 10 116 0.8
2820 0.8 300 1000 0.035 5 1 0.1 0 10 116 0.8
2821 0.4 100 500 0.045 5 1 0.1 0 10 116 0.8
2822 0.5 100 500 0.045 5 1 0.1 0 10 116 0.8
2823 0.6 100 500 0.045 5 1 0.1 0 10 116 0.8
2824 0.7 100 500 0.045 5 1 0.1 0 10 116 0.8
2825 0.8 100 500 0.045 5 1 0.1 0 10 116 0.8
2826 0.4 200 500 0.045 5 1 0.1 0 10 116 0.8
2827 0.5 200 500 0.045 5 1 0.1 0 10 116 0.8
2828 0.6 200 500 0.045 5 1 0.1 0 10 116 0.8
2829 0.7 200 500 0.045 5 1 0.1 0 10 116 0.8
2830 0.8 200 500 0.045 5 1 0.1 0 10 116 0.8
2831 0.4 300 500 0.045 5 1 0.1 0 10 116 0.8
2832 0.5 300 500 0.045 5 1 0.1 0 10 116 0.8
2833 0.6 300 500 0.045 5 1 0.1 0 10 116 0.8
2834 0.7 300 500 0.045 5 1 0.1 0 10 116 0.8
2835 0.8 300 500 0.045 5 1 0.1 0 10 116 0.8
2836 0.4 100 1000 0.045 5 1 0.1 0 10 116 0.8
2837 0.5 100 1000 0.045 5 1 0.1 0 10 116 0.8
2838 0.6 100 1000 0.045 5 1 0.1 0 10 116 0.8
2839 0.7 100 1000 0.045 5 1 0.1 0 10 116 0.8
2840 0.8 100 1000 0.045 5 1 0.1 0 10 116 0.8
2841 0.4 200 1000 0.045 5 1 0.1 0 10 116 0.8
2842 0.5 200 1000 0.045 5 1 0.1 0 10 116 0.8
2843 0.6 200 1000 0.045 5 1 0.1 0 10 116 0.8
2844 0.7 200 1000 0.045 5 1 0.1 0 10 116 0.8
2845 0.8 200 1000 0.045 5 1 0.1 0 10 116 0.8
2846 0.4 300 1000 0.045 5 1 0.1 0 10 116 0.8
2847 0.5 300 1000 0.045 5 1 0.1 0 10 116 0.8
2848 0.6 300 1000 0.045 5 1 0.1 0 10 116 0.8
2849 0.7 300 1000 0.045 5 1 0.1 0 10 116 0.8
2850 0.8 300 1000 0.045 5 1 0.1 0 10 116 0.8
2851 0.4 100 500 0.055 5 1 0.1 0 10 116 0.8
2852 0.5 100 500 0.055 5 1 0.1 0 10 116 0.8
2853 0.6 100 500 0.055 5 1 0.1 0 10 116 0.8
2854 0.7 100 500 0.055 5 1 0.1 0 10 116 0.8
2855 0.8 100 500 0.055 5 1 0.1 0 10 116 0.8
2856 0.4 200 500 0.055 5 1 0.1 0 10 116 0.8
2857 0.5 200 500 0.055 5 1 0.1 0 10 116 0.8
2858 0.6 200 500 0.055 5 1 0.1 0 10 116 0.8
2859 0.7 200 500 0.055 5 1 0.1 0 10 116 0.8
2860 0.8 200 500 0.055 5 1 0.1 0 10 116 0.8
2861 0.4 300 500 0.055 5 1 0.1 0 10 116 0.8
2862 0.5 300 500 0.055 5 1 0.1 0 10 116 0.8
2863 0.6 300 500 0.055 5 1 0.1 0 10 116 0.8
2864 0.7 300 500 0.055 5 1 0.1 0 10 116 0.8
2865 0.8 300 500 0.055 5 1 0.1 0 10 116 0.8
2866 0.4 100 1000 0.055 5 1 0.1 0 10 116 0.8
2867 0.5 100 1000 0.055 5 1 0.1 0 10 116 0.8
2868 0.6 100 1000 0.055 5 1 0.1 0 10 116 0.8
2869 0.7 100 1000 0.055 5 1 0.1 0 10 116 0.8
2870 0.8 100 1000 0.055 5 1 0.1 0 10 116 0.8
2871 0.4 200 1000 0.055 5 1 0.1 0 10 116 0.8
2872 0.5 200 1000 0.055 5 1 0.1 0 10 116 0.8
2873 0.6 200 1000 0.055 5 1 0.1 0 10 116 0.8
2874 0.7 200 1000 0.055 5 1 0.1 0 10 116 0.8
2875 0.8 200 1000 0.055 5 1 0.1 0 10 116 0.8
2876 0.4 300 1000 0.055 5 1 0.1 0 10 116 0.8
2877 0.5 300 1000 0.055 5 1 0.1 0 10 116 0.8
2878 0.6 300 1000 0.055 5 1 0.1 0 10 116 0.8
2879 0.7 300 1000 0.055 5 1 0.1 0 10 116 0.8
2880 0.8 300 1000 0.055 5 1 0.1 0 10 116 0.8
2881 0.4 100 500 0.005 5 1 0.3 0 10 116 0.8
2882 0.5 100 500 0.005 5 1 0.3 0 10 116 0.8
2883 0.6 100 500 0.005 5 1 0.3 0 10 116 0.8
2884 0.7 100 500 0.005 5 1 0.3 0 10 116 0.8
2885 0.8 100 500 0.005 5 1 0.3 0 10 116 0.8
2886 0.4 200 500 0.005 5 1 0.3 0 10 116 0.8
2887 0.5 200 500 0.005 5 1 0.3 0 10 116 0.8
2888 0.6 200 500 0.005 5 1 0.3 0 10 116 0.8
2889 0.7 200 500 0.005 5 1 0.3 0 10 116 0.8
2890 0.8 200 500 0.005 5 1 0.3 0 10 116 0.8
2891 0.4 300 500 0.005 5 1 0.3 0 10 116 0.8
2892 0.5 300 500 0.005 5 1 0.3 0 10 116 0.8
2893 0.6 300 500 0.005 5 1 0.3 0 10 116 0.8
2894 0.7 300 500 0.005 5 1 0.3 0 10 116 0.8
2895 0.8 300 500 0.005 5 1 0.3 0 10 116 0.8
2896 0.4 100 1000 0.005 5 1 0.3 0 10 116 0.8
2897 0.5 100 1000 0.005 5 1 0.3 0 10 116 0.8
2898 0.6 100 1000 0.005 5 1 0.3 0 10 116 0.8
2899 0.7 100 1000 0.005 5 1 0.3 0 10 116 0.8
2900 0.8 100 1000 0.005 5 1 0.3 0 10 116 0.8
2901 0.4 200 1000 0.005 5 1 0.3 0 10 116 0.8
2902 0.5 200 1000 0.005 5 1 0.3 0 10 116 0.8
2903 0.6 200 1000 0.005 5 1 0.3 0 10 116 0.8
2904 0.7 200 1000 0.005 5 1 0.3 0 10 116 0.8
2905 0.8 200 1000 0.005 5 1 0.3 0 10 116 0.8
2906 0.4 300 1000 0.005 5 1 0.3 0 10 116 0.8
2907 0.5 300 1000 0.005 5 1 0.3 0 10 116 0.8
2908 0.6 300 1000 0.005 5 1 0.3 0 10 116 0.8
2909 0.7 300 1000 0.005 5 1 0.3 0 10 116 0.8
2910 0.8 300 1000 0.005 5 1 0.3 0 10 116 0.8
2911 0.4 100 500 0.015 5 1 0.3 0 10 116 0.8
2912 0.5 100 500 0.015 5 1 0.3 0 10 116 0.8
2913 0.6 100 500 0.015 5 1 0.3 0 10 116 0.8
2914 0.7 100 500 0.015 5 1 0.3 0 10 116 0.8
2915 0.8 100 500 0.015 5 1 0.3 0 10 116 0.8
2916 0.4 200 500 0.015 5 1 0.3 0 10 116 0.8
2917 0.5 200 500 0.015 5 1 0.3 0 10 116 0.8
2918 0.6 200 500 0.015 5 1 0.3 0 10 116 0.8
2919 0.7 200 500 0.015 5 1 0.3 0 10 116 0.8
2920 0.8 200 500 0.015 5 1 0.3 0 10 116 0.8
2921 0.4 300 500 0.015 5 1 0.3 0 10 116 0.8
2922 0.5 300 500 0.015 5 1 0.3 0 10 116 0.8
2923 0.6 300 500 0.015 5 1 0.3 0 10 116 0.8
2924 0.7 300 500 0.015 5 1 0.3 0 10 116 0.8
2925 0.8 300 500 0.015 5 1 0.3 0 10 116 0.8
2926 0.4 100 1000 0.015 5 1 0.3 0 10 116 0.8
2927 0.5 100 1000 0.015 5 1 0.3 0 10 116 0.8
2928 0.6 100 1000 0.015 5 1 0.3 0 10 116 0.8
2929 0.7 100 1000 0.015 5 1 0.3 0 10 116 0.8
2930 0.8 100 1000 0.015 5 1 0.3 0 10 116 0.8
2931 0.4 200 1000 0.015 5 1 0.3 0 10 116 0.8
2932 0.5 200 1000 0.015 5 1 0.3 0 10 116 0.8
2933 0.6 200 1000 0.015 5 1 0.3 0 10 116 0.8
2934 0.7 200 1000 0.015 5 1 0.3 0 10 116 0.8
2935 0.8 200 1000 0.015 5 1 0.3 0 10 116 0.8
2936 0.4 300 1000 0.015 5 1 0.3 0 10 116 0.8
2937 0.5 300 1000 0.015 5 1 0.3 0 10 116 0.8
2938 0.6 300 1000 0.015 5 1 0.3 0 10 116 0.8
2939 0.7 300 1000 0.015 5 1 0.3 0 10 116 0.8
2940 0.8 300 1000 0.015 5 1 0.3 0 10 116 0.8
2941 0.4 100 500 0.025 5 1 0.3 0 10 116 0.8
2942 0.5 100 500 0.025 5 1 0.3 0 10 116 0.8
2943 0.6 100 500 0.025 5 1 0.3 0 10 116 0.8
2944 0.7 100 500 0.025 5 1 0.3 0 10 116 0.8
2945 0.8 100 500 0.025 5 1 0.3 0 10 116 0.8
2946 0.4 200 500 0.025 5 1 0.3 0 10 116 0.8
2947 0.5 200 500 0.025 5 1 0.3 0 10 116 0.8
2948 0.6 200 500 0.025 5 1 0.3 0 10 116 0.8
2949 0.7 200 500 0.025 5 1 0.3 0 10 116 0.8
2950 0.8 200 500 0.025 5 1 0.3 0 10 116 0.8
2951 0.4 300 500 0.025 5 1 0.3 0 10 116 0.8
2952 0.5 300 500 0.025 5 1 0.3 0 10 116 0.8
2953 0.6 300 500 0.025 5 1 0.3 0 10 116 0.8
2954 0.7 300 500 0.025 5 1 0.3 0 10 116 0.8
2955 0.8 300 500 0.025 5 1 0.3 0 10 116 0.8
2956 0.4 100 1000 0.025 5 1 0.3 0 10 116 0.8
2957 0.5 100 1000 0.025 5 1 0.3 0 10 116 0.8
2958 0.6 100 1000 0.025 5 1 0.3 0 10 116 0.8
2959 0.7 100 1000 0.025 5 1 0.3 0 10 116 0.8
2960 0.8 100 1000 0.025 5 1 0.3 0 10 116 0.8
2961 0.4 200 1000 0.025 5 1 0.3 0 10 116 0.8
2962 0.5 200 1000 0.025 5 1 0.3 0 10 116 0.8
2963 0.6 200 1000 0.025 5 1 0.3 0 10 116 0.8
2964 0.7 200 1000 0.025 5 1 0.3 0 10 116 0.8
2965 0.8 200 1000 0.025 5 1 0.3 0 10 116 0.8
2966 0.4 300 1000 0.025 5 1 0.3 0 10 116 0.8
2967 0.5 300 1000 0.025 5 1 0.3 0 10 116 0.8
2968 0.6 300 1000 0.025 5 1 0.3 0 10 116 0.8
2969 0.7 300 1000 0.025 5 1 0.3 0 10 116 0.8
2970 0.8 300 1000 0.025 5 1 0.3 0 10 116 0.8
2971 0.4 100 500 0.035 5 1 0.3 0 10 116 0.8
2972 0.5 100 500 0.035 5 1 0.3 0 10 116 0.8
2973 0.6 100 500 0.035 5 1 0.3 0 10 116 0.8
2974 0.7 100 500 0.035 5 1 0.3 0 10 116 0.8
2975 0.8 100 500 0.035 5 1 0.3 0 10 116 0.8
2976 0.4 200 500 0.035 5 1 0.3 0 10 116 0.8
2977 0.5 200 500 0.035 5 1 0.3 0 10 116 0.8
2978 0.6 200 500 0.035 5 1 0.3 0 10 116 0.8
2979 0.7 200 500 0.035 5 1 0.3 0 10 116 0.8
2980 0.8 200 500 0.035 5 1 0.3 0 10 116 0.8
2981 0.4 300 500 0.035 5 1 0.3 0 10 116 0.8
2982 0.5 300 500 0.035 5 1 0.3 0 10 116 0.8
2983 0.6 300 500 0.035 5 1 0.3 0 10 116 0.8
2984 0.7 300 500 0.035 5 1 0.3 0 10 116 0.8
2985 0.8 300 500 0.035 5 1 0.3 0 10 116 0.8
2986 0.4 100 1000 0.035 5 1 0.3 0 10 116 0.8
2987 0.5 100 1000 0.035 5 1 0.3 0 10 116 0.8
2988 0.6 100 1000 0.035 5 1 0.3 0 10 116 0.8
2989 0.7 100 1000 0.035 5 1 0.3 0 10 116 0.8
2990 0.8 100 1000 0.035 5 1 0.3 0 10 116 0.8
2991 0.4 200 1000 0.035 5 1 0.3 0 10 116 0.8
2992 0.5 200 1000 0.035 5 1 0.3 0 10 116 0.8
2993 0.6 200 1000 0.035 5 1 0.3 0 10 116 0.8
2994 0.7 200 1000 0.035 5 1 0.3 0 10 116 0.8
2995 0.8 200 1000 0.035 5 1 0.3 0 10 116 0.8
2996 0.4 300 1000 0.035 5 1 0.3 0 10 116 0.8
2997 0.5 300 1000 0.035 5 1 0.3 0 10 116 0.8
2998 0.6 300 1000 0.035 5 1 0.3 0 10 116 0.8
2999 0.7 300 1000 0.035 5 1 0.3 0 10 116 0.8
3000 0.8 300 1000 0.035 5 1 0.3 0 10 116 0.8
3001 0.4 100 500 0.045 5 1 0.3 0 10 116 0.8
3002 0.5 100 500 0.045 5 1 0.3 0 10 116 0.8
3003 0.6 100 500 0.045 5 1 0.3 0 10 116 0.8
3004 0.7 100 500 0.045 5 1 0.3 0 10 116 0.8
3005 0.8 100 500 0.045 5 1 0.3 0 10 116 0.8
3006 0.4 200 500 0.045 5 1 0.3 0 10 116 0.8
3007 0.5 200 500 0.045 5 1 0.3 0 10 116 0.8
3008 0.6 200 500 0.045 5 1 0.3 0 10 116 0.8
3009 0.7 200 500 0.045 5 1 0.3 0 10 116 0.8
3010 0.8 200 500 0.045 5 1 0.3 0 10 116 0.8
3011 0.4 300 500 0.045 5 1 0.3 0 10 116 0.8
3012 0.5 300 500 0.045 5 1 0.3 0 10 116 0.8
3013 0.6 300 500 0.045 5 1 0.3 0 10 116 0.8
3014 0.7 300 500 0.045 5 1 0.3 0 10 116 0.8
3015 0.8 300 500 0.045 5 1 0.3 0 10 116 0.8
3016 0.4 100 1000 0.045 5 1 0.3 0 10 116 0.8
3017 0.5 100 1000 0.045 5 1 0.3 0 10 116 0.8
3018 0.6 100 1000 0.045 5 1 0.3 0 10 116 0.8
3019 0.7 100 1000 0.045 5 1 0.3 0 10 116 0.8
3020 0.8 100 1000 0.045 5 1 0.3 0 10 116 0.8
3021 0.4 200 1000 0.045 5 1 0.3 0 10 116 0.8
3022 0.5 200 1000 0.045 5 1 0.3 0 10 116 0.8
3023 0.6 200 1000 0.045 5 1 0.3 0 10 116 0.8
3024 0.7 200 1000 0.045 5 1 0.3 0 10 116 0.8
3025 0.8 200 1000 0.045 5 1 0.3 0 10 116 0.8
3026 0.4 300 1000 0.045 5 1 0.3 0 10 116 0.8
3027 0.5 300 1000 0.045 5 1 0.3 0 10 116 0.8
3028 0.6 300 1000 0.045 5 1 0.3 0 10 116 0.8
3029 0.7 300 1000 0.045 5 1 0.3 0 10 116 0.8
3030 0.8 300 1000 0.045 5 1 0.3 0 10 116 0.8
3031 0.4 100 500 0.055 5 1 0.3 0 10 116 0.8
3032 0.5 100 500 0.055 5 1 0.3 0 10 116 0.8
3033 0.6 100 500 0.055 5 1 0.3 0 10 116 0.8
3034 0.7 100 500 0.055 5 1 0.3 0 10 116 0.8
3035 0.8 100 500 0.055 5 1 0.3 0 10 116 0.8
3036 0.4 200 500 0.055 5 1 0.3 0 10 116 0.8
3037 0.5 200 500 0.055 5 1 0.3 0 10 116 0.8
3038 0.6 200 500 0.055 5 1 0.3 0 10 116 0.8
3039 0.7 200 500 0.055 5 1 0.3 0 10 116 0.8
3040 0.8 200 500 0.055 5 1 0.3 0 10 116 0.8
3041 0.4 300 500 0.055 5 1 0.3 0 10 116 0.8
3042 0.5 300 500 0.055 5 1 0.3 0 10 116 0.8
3043 0.6 300 500 0.055 5 1 0.3 0 10 116 0.8
3044 0.7 300 500 0.055 5 1 0.3 0 10 116 0.8
3045 0.8 300 500 0.055 5 1 0.3 0 10 116 0.8
3046 0.4 100 1000 0.055 5 1 0.3 0 10 116 0.8
3047 0.5 100 1000 0.055 5 1 0.3 0 10 116 0.8
3048 0.6 100 1000 0.055 5 1 0.3 0 10 116 0.8
3049 0.7 100 1000 0.055 5 1 0.3 0 10 116 0.8
3050 0.8 100 1000 0.055 5 1 0.3 0 10 116 0.8
3051 0.4 200 1000 0.055 5 1 0.3 0 10 116 0.8
3052 0.5 200 1000 0.055 5 1 0.3 0 10 116 0.8
3053 0.6 200 1000 0.055 5 1 0.3 0 10 116 0.8
3054 0.7 200 1000 0.055 5 1 0.3 0 10 116 0.8
3055 0.8 200 1000 0.055 5 1 0.3 0 10 116 0.8
3056 0.4 300 1000 0.055 5 1 0.3 0 10 116 0.8
3057 0.5 300 1000 0.055 5 1 0.3 0 10 116 0.8
3058 0.6 300 1000 0.055 5 1 0.3 0 10 116 0.8
3059 0.7 300 1000 0.055 5 1 0.3 0 10 116 0.8
3060 0.8 300 1000 0.055 5 1 0.3 0 10 116 0.8
3061 0.4 100 500 0.005 5 1 0.5 0 10 116 0.8
3062 0.5 100 500 0.005 5 1 0.5 0 10 116 0.8
3063 0.6 100 500 0.005 5 1 0.5 0 10 116 0.8
3064 0.7 100 500 0.005 5 1 0.5 0 10 116 0.8
3065 0.8 100 500 0.005 5 1 0.5 0 10 116 0.8
3066 0.4 200 500 0.005 5 1 0.5 0 10 116 0.8
3067 0.5 200 500 0.005 5 1 0.5 0 10 116 0.8
3068 0.6 200 500 0.005 5 1 0.5 0 10 116 0.8
3069 0.7 200 500 0.005 5 1 0.5 0 10 116 0.8
3070 0.8 200 500 0.005 5 1 0.5 0 10 116 0.8
3071 0.4 300 500 0.005 5 1 0.5 0 10 116 0.8
3072 0.5 300 500 0.005 5 1 0.5 0 10 116 0.8
3073 0.6 300 500 0.005 5 1 0.5 0 10 116 0.8
3074 0.7 300 500 0.005 5 1 0.5 0 10 116 0.8
3075 0.8 300 500 0.005 5 1 0.5 0 10 116 0.8
3076 0.4 100 1000 0.005 5 1 0.5 0 10 116 0.8
3077 0.5 100 1000 0.005 5 1 0.5 0 10 116 0.8
3078 0.6 100 1000 0.005 5 1 0.5 0 10 116 0.8
3079 0.7 100 1000 0.005 5 1 0.5 0 10 116 0.8
3080 0.8 100 1000 0.005 5 1 0.5 0 10 116 0.8
3081 0.4 200 1000 0.005 5 1 0.5 0 10 116 0.8
3082 0.5 200 1000 0.005 5 1 0.5 0 10 116 0.8
3083 0.6 200 1000 0.005 5 1 0.5 0 10 116 0.8
3084 0.7 200 1000 0.005 5 1 0.5 0 10 116 0.8
3085 0.8 200 1000 0.005 5 1 0.5 0 10 116 0.8
3086 0.4 300 1000 0.005 5 1 0.5 0 10 116 0.8
3087 0.5 300 1000 0.005 5 1 0.5 0 10 116 0.8
3088 0.6 300 1000 0.005 5 1 0.5 0 10 116 0.8
3089 0.7 300 1000 0.005 5 1 0.5 0 10 116 0.8
3090 0.8 300 1000 0.005 5 1 0.5 0 10 116 0.8
3091 0.4 100 500 0.015 5 1 0.5 0 10 116 0.8
3092 0.5 100 500 0.015 5 1 0.5 0 10 116 0.8
3093 0.6 100 500 0.015 5 1 0.5 0 10 116 0.8
3094 0.7 100 500 0.015 5 1 0.5 0 10 116 0.8
3095 0.8 100 500 0.015 5 1 0.5 0 10 116 0.8
3096 0.4 200 500 0.015 5 1 0.5 0 10 116 0.8
3097 0.5 200 500 0.015 5 1 0.5 0 10 116 0.8
3098 0.6 200 500 0.015 5 1 0.5 0 10 116 0.8
3099 0.7 200 500 0.015 5 1 0.5 0 10 116 0.8
3100 0.8 200 500 0.015 5 1 0.5 0 10 116 0.8
3101 0.4 300 500 0.015 5 1 0.5 0 10 116 0.8
3102 0.5 300 500 0.015 5 1 0.5 0 10 116 0.8
3103 0.6 300 500 0.015 5 1 0.5 0 10 116 0.8
3104 0.7 300 500 0.015 5 1 0.5 0 10 116 0.8
3105 0.8 300 500 0.015 5 1 0.5 0 10 116 0.8
3106 0.4 100 1000 0.015 5 1 0.5 0 10 116 0.8
3107 0.5 100 1000 0.015 5 1 0.5 0 10 116 0.8
3108 0.6 100 1000 0.015 5 1 0.5 0 10 116 0.8
3109 0.7 100 1000 0.015 5 1 0.5 0 10 116 0.8
3110 0.8 100 1000 0.015 5 1 0.5 0 10 116 0.8
3111 0.4 200 1000 0.015 5 1 0.5 0 10 116 0.8
3112 0.5 200 1000 0.015 5 1 0.5 0 10 116 0.8
3113 0.6 200 1000 0.015 5 1 0.5 0 10 116 0.8
3114 0.7 200 1000 0.015 5 1 0.5 0 10 116 0.8
